Gmt time,Open,High,Low,Close,Volume
06.12.2019 17:00:00.000,1.10516,1.10557,1.10495,1.10548,5144.9199
06.12.2019 18:00:00.000,1.10547,1.10565,1.10504,1.10523,3653.8501
06.12.2019 19:00:00.000,1.10524,1.10571,1.10521,1.10559,3891.75
06.12.2019 20:00:00.000,1.10560,1.10602,1.10538,1.10598,3593.5315
06.12.2019 21:00:00.000,1.10598,1.10614,1.10543,1.10543,2491.0913
06.12.2019 22:00:00.000,1.10543,1.10543,1.10543,1.10543,0
06.12.2019 23:00:00.000,1.10543,1.10543,1.10543,1.10543,0
07.12.2019 00:00:00.000,1.10543,1.10543,1.10543,1.10543,0
07.12.2019 01:00:00.000,1.10543,1.10543,1.10543,1.10543,0
07.12.2019 02:00:00.000,1.10543,1.10543,1.10543,1.10543,0
07.12.2019 03:00:00.000,1.10543,1.10543,1.10543,1.10543,0
07.12.2019 04:00:00.000,1.10543,1.10543,1.10543,1.10543,0
07.12.2019 05:00:00.000,1.10543,1.10543,1.10543,1.10543,0
07.12.2019 06:00:00.000,1.10543,1.10543,1.10543,1.10543,0
07.12.2019 07:00:00.000,1.10543,1.10543,1.10543,1.10543,0
07.12.2019 08:00:00.000,1.10543,1.10543,1.10543,1.10543,0
07.12.2019 09:00:00.000,1.10543,1.10543,1.10543,1.10543,0
07.12.2019 10:00:00.000,1.10543,1.10543,1.10543,1.10543,0
07.12.2019 11:00:00.000,1.10543,1.10543,1.10543,1.10543,0
07.12.2019 12:00:00.000,1.10543,1.10543,1.10543,1.10543,0
07.12.2019 13:00:00.000,1.10543,1.10543,1.10543,1.10543,0
07.12.2019 14:00:00.000,1.10543,1.10543,1.10543,1.10543,0
07.12.2019 15:00:00.000,1.10543,1.10543,1.10543,1.10543,0
07.12.2019 16:00:00.000,1.10543,1.10543,1.10543,1.10543,0
07.12.2019 17:00:00.000,1.10543,1.10543,1.10543,1.10543,0
07.12.2019 18:00:00.000,1.10543,1.10543,1.10543,1.10543,0
07.12.2019 19:00:00.000,1.10543,1.10543,1.10543,1.10543,0
07.12.2019 20:00:00.000,1.10543,1.10543,1.10543,1.10543,0
07.12.2019 21:00:00.000,1.10543,1.10543,1.10543,1.10543,0
07.12.2019 22:00:00.000,1.10543,1.10543,1.10543,1.10543,0
07.12.2019 23:00:00.000,1.10543,1.10543,1.10543,1.10543,0
08.12.2019 00:00:00.000,1.10543,1.10543,1.10543,1.10543,0
08.12.2019 01:00:00.000,1.10543,1.10543,1.10543,1.10543,0
08.12.2019 02:00:00.000,1.10543,1.10543,1.10543,1.10543,0
08.12.2019 03:00:00.000,1.10543,1.10543,1.10543,1.10543,0
08.12.2019 04:00:00.000,1.10543,1.10543,1.10543,1.10543,0
08.12.2019 05:00:00.000,1.10543,1.10543,1.10543,1.10543,0
08.12.2019 06:00:00.000,1.10543,1.10543,1.10543,1.10543,0
08.12.2019 07:00:00.000,1.10543,1.10543,1.10543,1.10543,0
08.12.2019 08:00:00.000,1.10543,1.10543,1.10543,1.10543,0
08.12.2019 09:00:00.000,1.10543,1.10543,1.10543,1.10543,0
08.12.2019 10:00:00.000,1.10543,1.10543,1.10543,1.10543,0
08.12.2019 11:00:00.000,1.10543,1.10543,1.10543,1.10543,0
08.12.2019 12:00:00.000,1.10543,1.10543,1.10543,1.10543,0
08.12.2019 13:00:00.000,1.10543,1.10543,1.10543,1.10543,0
08.12.2019 14:00:00.000,1.10543,1.10543,1.10543,1.10543,0
08.12.2019 15:00:00.000,1.10543,1.10543,1.10543,1.10543,0
08.12.2019 16:00:00.000,1.10543,1.10543,1.10543,1.10543,0
08.12.2019 17:00:00.000,1.10543,1.10543,1.10543,1.10543,0
08.12.2019 18:00:00.000,1.10543,1.10543,1.10543,1.10543,0
08.12.2019 19:00:00.000,1.10543,1.10543,1.10543,1.10543,0
08.12.2019 20:00:00.000,1.10543,1.10543,1.10543,1.10543,0
08.12.2019 21:00:00.000,1.10543,1.10543,1.10543,1.10543,0
08.12.2019 22:00:00.000,1.10580,1.10589,1.10562,1.10576,632.21
08.12.2019 23:00:00.000,1.10574,1.10604,1.10573,1.10582,1358.62
09.12.2019 00:00:00.000,1.10581,1.10597,1.10543,1.10563,2456.6101
09.12.2019 01:00:00.000,1.10563,1.10587,1.10549,1.10571,3154.4299
09.12.2019 02:00:00.000,1.10571,1.10571,1.10539,1.10540,2549.75
09.12.2019 03:00:00.000,1.10541,1.10551,1.10533,1.10545,2030.65
09.12.2019 04:00:00.000,1.10545,1.10571,1.10543,1.10566,2001.23
09.12.2019 05:00:00.000,1.10566,1.10597,1.10559,1.10589,2156.01
09.12.2019 06:00:00.000,1.10588,1.10638,1.10584,1.10616,3953.9399
09.12.2019 07:00:00.000,1.10615,1.10657,1.10610,1.10655,5377.9102
09.12.2019 08:00:00.000,1.10654,1.10692,1.10614,1.10636,7181.3398
09.12.2019 09:00:00.000,1.10636,1.10690,1.10635,1.10654,5647.5801
09.12.2019 10:00:00.000,1.10652,1.10738,1.10610,1.10704,5638.0601
09.12.2019 11:00:00.000,1.10705,1.10746,1.10685,1.10732,5573.3101
09.12.2019 12:00:00.000,1.10732,1.10779,1.10713,1.10778,5391.3901
09.12.2019 13:00:00.000,1.10778,1.10778,1.10702,1.10751,7754.54
09.12.2019 14:00:00.000,1.10753,1.10769,1.10682,1.10722,7029.46
09.12.2019 15:00:00.000,1.10723,1.10755,1.10654,1.10689,8917.1201
09.12.2019 16:00:00.000,1.10690,1.10747,1.10663,1.10667,7957.5498
09.12.2019 17:00:00.000,1.10667,1.10675,1.10551,1.10567,5635.1499
09.12.2019 18:00:00.000,1.10567,1.10615,1.10554,1.10612,4538.1001
09.12.2019 19:00:00.000,1.10611,1.10650,1.10605,1.10640,4554.3301
09.12.2019 20:00:00.000,1.10639,1.10652,1.10619,1.10648,3607.55
09.12.2019 21:00:00.000,1.10648,1.10657,1.10628,1.10635,1371.85
09.12.2019 22:00:00.000,1.10638,1.10661,1.10633,1.10650,2987.1499
09.12.2019 23:00:00.000,1.10652,1.10655,1.10626,1.10643,1562.38
10.12.2019 00:00:00.000,1.10642,1.10653,1.10628,1.10641,2145.49
10.12.2019 01:00:00.000,1.10642,1.10683,1.10630,1.10677,2219.8
10.12.2019 02:00:00.000,1.10677,1.10708,1.10670,1.10697,1829.89
10.12.2019 03:00:00.000,1.10699,1.10702,1.10671,1.10674,1774.21
10.12.2019 04:00:00.000,1.10674,1.10691,1.10664,1.10666,1904.85
10.12.2019 05:00:00.000,1.10665,1.10686,1.10656,1.10669,2053.1001
10.12.2019 06:00:00.000,1.10668,1.10672,1.10650,1.10650,2368.78
10.12.2019 07:00:00.000,1.10651,1.10722,1.10651,1.10700,4772.7798
10.12.2019 08:00:00.000,1.10701,1.10756,1.10693,1.10735,6565.9502
10.12.2019 09:00:00.000,1.10736,1.10781,1.10723,1.10768,9640.29
10.12.2019 10:00:00.000,1.10767,1.10798,1.10699,1.10766,7379.8301
10.12.2019 11:00:00.000,1.10768,1.10843,1.10755,1.10840,8399.4805
10.12.2019 12:00:00.000,1.10839,1.10846,1.10737,1.10756,6216.9502
10.12.2019 13:00:00.000,1.10756,1.10813,1.10740,1.10785,10506.6699
10.12.2019 14:00:00.000,1.10784,1.10842,1.10746,1.10804,10250.75
10.12.2019 15:00:00.000,1.10803,1.10910,1.10739,1.10898,10232.3701
10.12.2019 16:00:00.000,1.10897,1.10966,1.10883,1.10894,10719.7402
10.12.2019 17:00:00.000,1.10894,1.10907,1.10846,1.10865,7287.5898
10.12.2019 18:00:00.000,1.10866,1.10943,1.10846,1.10899,5152.6602
10.12.2019 19:00:00.000,1.10898,1.10977,1.10896,1.10955,5585.2002
10.12.2019 20:00:00.000,1.10955,1.10965,1.10916,1.10956,4862.5952
10.12.2019 21:00:00.000,1.10956,1.10966,1.10919,1.10919,3133.0149
10.12.2019 22:00:00.000,1.10914,1.10936,1.10864,1.10931,2190.3899
10.12.2019 23:00:00.000,1.10931,1.10958,1.10911,1.10923,2350.5801
11.12.2019 00:00:00.000,1.10923,1.10935,1.10901,1.10916,3304.4399
11.12.2019 01:00:00.000,1.10917,1.10959,1.10909,1.10953,3641.28
11.12.2019 02:00:00.000,1.10952,1.10955,1.10914,1.10927,2489.29
11.12.2019 03:00:00.000,1.10928,1.10940,1.10915,1.10923,1778.5699
11.12.2019 04:00:00.000,1.10923,1.10924,1.10894,1.10896,2056.5701
11.12.2019 05:00:00.000,1.10896,1.10908,1.10880,1.10893,2070.5901
11.12.2019 06:00:00.000,1.10893,1.10901,1.10856,1.10861,3449.3201
11.12.2019 07:00:00.000,1.10862,1.10874,1.10826,1.10840,5288.8999
11.12.2019 08:00:00.000,1.10841,1.10856,1.10794,1.10842,9587.5195
11.12.2019 09:00:00.000,1.10841,1.10870,1.10820,1.10836,7226.0601
11.12.2019 10:00:00.000,1.10836,1.10870,1.10784,1.10821,8716.29
11.12.2019 11:00:00.000,1.10822,1.10852,1.10796,1.10818,6183.54
11.12.2019 12:00:00.000,1.10818,1.10818,1.10701,1.10723,6395.3701
11.12.2019 13:00:00.000,1.10724,1.10904,1.10724,1.10853,9096.3096
11.12.2019 14:00:00.000,1.10854,1.10975,1.10853,1.10908,10524.25
11.12.2019 15:00:00.000,1.10907,1.10948,1.10830,1.10843,10200.7803
11.12.2019 16:00:00.000,1.10844,1.10959,1.10844,1.10912,7813.75
11.12.2019 17:00:00.000,1.10911,1.10959,1.10898,1.10924,7031.8501
11.12.2019 18:00:00.000,1.10923,1.11020,1.10904,1.10979,4813.4102
11.12.2019 19:00:00.000,1.10977,1.11414,1.10881,1.11392,16564.2402
11.12.2019 20:00:00.000,1.11394,1.11448,1.11335,1.11388,11083.54
11.12.2019 21:00:00.000,1.11388,1.11394,1.11281,1.11294,3003.8
11.12.2019 22:00:00.000,1.11294,1.11346,1.11284,1.11330,1031.22
11.12.2019 23:00:00.000,1.11331,1.11340,1.11316,1.11325,1582.4301
12.12.2019 00:00:00.000,1.11326,1.11380,1.11314,1.11379,3325.45
12.12.2019 01:00:00.000,1.11378,1.11402,1.11356,1.11398,3118.22
12.12.2019 02:00:00.000,1.11399,1.11441,1.11373,1.11440,3195.3701
12.12.2019 03:00:00.000,1.11439,1.11440,1.11417,1.11434,2705.8501
12.12.2019 04:00:00.000,1.11436,1.11438,1.11415,1.11417,2214.03
12.12.2019 05:00:00.000,1.11417,1.11440,1.11398,1.11399,2190.96
12.12.2019 06:00:00.000,1.11400,1.11405,1.11361,1.11363,2886.5801
12.12.2019 07:00:00.000,1.11364,1.11418,1.11361,1.11375,5106.1201
12.12.2019 08:00:00.000,1.11376,1.11394,1.11320,1.11357,6607.1699
12.12.2019 09:00:00.000,1.11357,1.11357,1.11246,1.11275,7425.1602
12.12.2019 10:00:00.000,1.11274,1.11331,1.11265,1.11288,7415.6299
12.12.2019 11:00:00.000,1.11287,1.11361,1.11271,1.11321,7912.48
12.12.2019 12:00:00.000,1.11322,1.11367,1.11296,1.11319,7324.6299
12.12.2019 13:00:00.000,1.11319,1.11541,1.11271,1.11384,17046.4102
12.12.2019 14:00:00.000,1.11385,1.11483,1.11206,1.11248,21197.8594
12.12.2019 15:00:00.000,1.11247,1.11363,1.11112,1.11171,19932.1309
12.12.2019 16:00:00.000,1.11172,1.11216,1.11104,1.11141,13107.9297
12.12.2019 17:00:00.000,1.11142,1.11171,1.11081,1.11102,10421.8701
12.12.2019 18:00:00.000,1.11103,1.11135,1.11029,1.11099,8843.0303
12.12.2019 19:00:00.000,1.11099,1.11154,1.11037,1.11131,11246.8896
12.12.2019 20:00:00.000,1.11130,1.11349,1.11109,1.11321,10746.0254
12.12.2019 21:00:00.000,1.11320,1.11350,1.11252,1.11286,3093.22
12.12.2019 22:00:00.000,1.11285,1.11995,1.11032,1.11833,7225.7085
12.12.2019 23:00:00.000,1.11831,1.11932,1.11769,1.11833,8289.3799
13.12.2019 00:00:00.000,1.11833,1.11833,1.11681,1.11697,6940.7798
13.12.2019 01:00:00.000,1.11698,1.11818,1.11680,1.11768,7226.46
13.12.2019 02:00:00.000,1.11767,1.11811,1.11722,1.11737,4885.1001
13.12.2019 03:00:00.000,1.11738,1.11777,1.11700,1.11775,4723.0298
13.12.2019 04:00:00.000,1.11775,1.11778,1.11707,1.11709,2862.4099
13.12.2019 05:00:00.000,1.11710,1.11759,1.11706,1.11746,4240.7998
13.12.2019 06:00:00.000,1.11745,1.11746,1.11629,1.11669,6458.77
13.12.2019 07:00:00.000,1.11669,1.11679,1.11629,1.11654,12968.2197
13.12.2019 08:00:00.000,1.11655,1.11809,1.11648,1.11772,15463.5996
13.12.2019 09:00:00.000,1.11773,1.11818,1.11688,1.11801,13734.1904
13.12.2019 10:00:00.000,1.11802,1.11849,1.11765,1.11795,9955.9004
13.12.2019 11:00:00.000,1.11796,1.11860,1.11740,1.11753,9570.7305
13.12.2019 12:00:00.000,1.11752,1.11834,1.11712,1.11712,9390.71
13.12.2019 13:00:00.000,1.11713,1.11767,1.11664,1.11696,14073.5303
13.12.2019 14:00:00.000,1.11697,1.11728,1.11476,1.11527,20266.5801
13.12.2019 15:00:00.000,1.11528,1.11677,1.11253,1.11355,27539.5703
13.12.2019 16:00:00.000,1.11355,1.11388,1.11173,1.11274,14139.6504
13.12.2019 17:00:00.000,1.11275,1.11284,1.11122,1.11156,9517.4004
13.12.2019 18:00:00.000,1.11156,1.11213,1.11152,1.11191,6461.48
13.12.2019 19:00:00.000,1.11191,1.11226,1.11178,1.11207,5604.23
13.12.2019 20:00:00.000,1.11208,1.11217,1.11120,1.11165,3861.1299
13.12.2019 21:00:00.000,1.11168,1.11195,1.11145,1.11174,1897.0649
13.12.2019 22:00:00.000,1.11174,1.11174,1.11174,1.11174,0
13.12.2019 23:00:00.000,1.11174,1.11174,1.11174,1.11174,0
14.12.2019 00:00:00.000,1.11174,1.11174,1.11174,1.11174,0
14.12.2019 01:00:00.000,1.11174,1.11174,1.11174,1.11174,0
14.12.2019 02:00:00.000,1.11174,1.11174,1.11174,1.11174,0
14.12.2019 03:00:00.000,1.11174,1.11174,1.11174,1.11174,0
14.12.2019 04:00:00.000,1.11174,1.11174,1.11174,1.11174,0
14.12.2019 05:00:00.000,1.11174,1.11174,1.11174,1.11174,0
14.12.2019 06:00:00.000,1.11174,1.11174,1.11174,1.11174,0
14.12.2019 07:00:00.000,1.11174,1.11174,1.11174,1.11174,0
14.12.2019 08:00:00.000,1.11174,1.11174,1.11174,1.11174,0
14.12.2019 09:00:00.000,1.11174,1.11174,1.11174,1.11174,0
14.12.2019 10:00:00.000,1.11174,1.11174,1.11174,1.11174,0
14.12.2019 11:00:00.000,1.11174,1.11174,1.11174,1.11174,0
14.12.2019 12:00:00.000,1.11174,1.11174,1.11174,1.11174,0
14.12.2019 13:00:00.000,1.11174,1.11174,1.11174,1.11174,0
14.12.2019 14:00:00.000,1.11174,1.11174,1.11174,1.11174,0
14.12.2019 15:00:00.000,1.11174,1.11174,1.11174,1.11174,0
14.12.2019 16:00:00.000,1.11174,1.11174,1.11174,1.11174,0
14.12.2019 17:00:00.000,1.11174,1.11174,1.11174,1.11174,0
14.12.2019 18:00:00.000,1.11174,1.11174,1.11174,1.11174,0
14.12.2019 19:00:00.000,1.11174,1.11174,1.11174,1.11174,0
14.12.2019 20:00:00.000,1.11174,1.11174,1.11174,1.11174,0
14.12.2019 21:00:00.000,1.11174,1.11174,1.11174,1.11174,0
14.12.2019 22:00:00.000,1.11174,1.11174,1.11174,1.11174,0
14.12.2019 23:00:00.000,1.11174,1.11174,1.11174,1.11174,0
15.12.2019 00:00:00.000,1.11174,1.11174,1.11174,1.11174,0
15.12.2019 01:00:00.000,1.11174,1.11174,1.11174,1.11174,0
15.12.2019 02:00:00.000,1.11174,1.11174,1.11174,1.11174,0
15.12.2019 03:00:00.000,1.11174,1.11174,1.11174,1.11174,0
15.12.2019 04:00:00.000,1.11174,1.11174,1.11174,1.11174,0
15.12.2019 05:00:00.000,1.11174,1.11174,1.11174,1.11174,0
15.12.2019 06:00:00.000,1.11174,1.11174,1.11174,1.11174,0
15.12.2019 07:00:00.000,1.11174,1.11174,1.11174,1.11174,0
15.12.2019 08:00:00.000,1.11174,1.11174,1.11174,1.11174,0
15.12.2019 09:00:00.000,1.11174,1.11174,1.11174,1.11174,0
15.12.2019 10:00:00.000,1.11174,1.11174,1.11174,1.11174,0
15.12.2019 11:00:00.000,1.11174,1.11174,1.11174,1.11174,0
15.12.2019 12:00:00.000,1.11174,1.11174,1.11174,1.11174,0
15.12.2019 13:00:00.000,1.11174,1.11174,1.11174,1.11174,0
15.12.2019 14:00:00.000,1.11174,1.11174,1.11174,1.11174,0
15.12.2019 15:00:00.000,1.11174,1.11174,1.11174,1.11174,0
15.12.2019 16:00:00.000,1.11174,1.11174,1.11174,1.11174,0
15.12.2019 17:00:00.000,1.11174,1.11174,1.11174,1.11174,0
15.12.2019 18:00:00.000,1.11174,1.11174,1.11174,1.11174,0
15.12.2019 19:00:00.000,1.11174,1.11174,1.11174,1.11174,0
15.12.2019 20:00:00.000,1.11174,1.11174,1.11174,1.11174,0
15.12.2019 21:00:00.000,1.11174,1.11174,1.11174,1.11174,0
15.12.2019 22:00:00.000,1.11280,1.11309,1.11249,1.11289,560.425
15.12.2019 23:00:00.000,1.11290,1.11294,1.11225,1.11242,3813.73
16.12.2019 00:00:00.000,1.11241,1.11275,1.11229,1.11255,3704.1201
16.12.2019 01:00:00.000,1.11256,1.11291,1.11249,1.11281,2927.8999
16.12.2019 02:00:00.000,1.11281,1.11323,1.11281,1.11293,2878.28
16.12.2019 03:00:00.000,1.11292,1.11326,1.11286,1.11325,2376.49
16.12.2019 04:00:00.000,1.11324,1.11329,1.11298,1.11327,1747.39
16.12.2019 05:00:00.000,1.11328,1.11366,1.11320,1.11349,2691.4199
16.12.2019 06:00:00.000,1.11349,1.11435,1.11340,1.11428,4470.7598
16.12.2019 07:00:00.000,1.11427,1.11506,1.11396,1.11455,9600.25
16.12.2019 08:00:00.000,1.11456,1.11463,1.11272,1.11314,13773.4004
16.12.2019 09:00:00.000,1.11310,1.11347,1.11261,1.11347,11698.7695
16.12.2019 10:00:00.000,1.11346,1.11438,1.11333,1.11386,7894.6802
16.12.2019 11:00:00.000,1.11388,1.11446,1.11370,1.11445,6247.8999
16.12.2019 12:00:00.000,1.11444,1.11467,1.11417,1.11446,7663.8101
16.12.2019 13:00:00.000,1.11447,1.11546,1.11424,1.11535,10860.8604
16.12.2019 14:00:00.000,1.11535,1.11535,1.11447,1.11503,8222.0303
16.12.2019 15:00:00.000,1.11503,1.11581,1.11354,1.11368,11043.7197
16.12.2019 16:00:00.000,1.11367,1.11464,1.11349,1.11386,15709.9199
16.12.2019 17:00:00.000,1.11387,1.11459,1.11379,1.11428,6181.27
16.12.2019 18:00:00.000,1.11429,1.11476,1.11415,1.11460,4246.2202
16.12.2019 19:00:00.000,1.11459,1.11480,1.11434,1.11475,4279.0601
16.12.2019 20:00:00.000,1.11474,1.11476,1.11438,1.11444,3823.1499
16.12.2019 21:00:00.000,1.11443,1.11451,1.11411,1.11435,1814.495
16.12.2019 22:00:00.000,1.11433,1.11572,1.11375,1.11386,3791.262
16.12.2019 23:00:00.000,1.11384,1.11410,1.11342,1.11355,3443.3999
17.12.2019 00:00:00.000,1.11355,1.11384,1.11341,1.11371,4081.97
17.12.2019 01:00:00.000,1.11372,1.11403,1.11367,1.11392,3921.8301
17.12.2019 02:00:00.000,1.11391,1.11447,1.11390,1.11443,2367.95
17.12.2019 03:00:00.000,1.11442,1.11478,1.11442,1.11468,2338.03
17.12.2019 04:00:00.000,1.11468,1.11491,1.11451,1.11473,2414.46
17.12.2019 05:00:00.000,1.11473,1.11494,1.11466,1.11472,2875.23
17.12.2019 06:00:00.000,1.11472,1.11482,1.11417,1.11459,3669.1001
17.12.2019 07:00:00.000,1.11458,1.11464,1.11401,1.11423,6609.7202
17.12.2019 08:00:00.000,1.11423,1.11443,1.11293,1.11381,11901.1201
17.12.2019 09:00:00.000,1.11381,1.11520,1.11351,1.11499,11733.5996
17.12.2019 10:00:00.000,1.11499,1.11599,1.11454,1.11595,10084.3604
17.12.2019 11:00:00.000,1.11595,1.11669,1.11557,1.11607,8753.7598
17.12.2019 12:00:00.000,1.11607,1.11746,1.11588,1.11696,8906.3301
17.12.2019 13:00:00.000,1.11698,1.11717,1.11445,1.11461,14755.0996
17.12.2019 14:00:00.000,1.11461,1.11537,1.11461,1.11503,11390.6104
17.12.2019 15:00:00.000,1.11504,1.11578,1.11504,1.11558,10218.6602
17.12.2019 16:00:00.000,1.11557,1.11572,1.11459,1.11475,10231.54
17.12.2019 17:00:00.000,1.11475,1.11552,1.11466,1.11516,7596.5898
17.12.2019 18:00:00.000,1.11519,1.11538,1.11490,1.11501,5318.79
17.12.2019 19:00:00.000,1.11502,1.11530,1.11461,1.11473,3626.6799
17.12.2019 20:00:00.000,1.11476,1.11496,1.11456,1.11463,2610.3301
17.12.2019 21:00:00.000,1.11463,1.11512,1.11457,1.11487,2254.0376
17.12.2019 22:00:00.000,1.11483,1.11541,1.11482,1.11524,2471.7
17.12.2019 23:00:00.000,1.11527,1.11531,1.11503,1.11514,1483.03
18.12.2019 00:00:00.000,1.11512,1.11512,1.11457,1.11472,2750.26
18.12.2019 01:00:00.000,1.11471,1.11473,1.11389,1.11408,4541.79
18.12.2019 02:00:00.000,1.11410,1.11422,1.11341,1.11367,5041.3701
18.12.2019 03:00:00.000,1.11366,1.11367,1.11307,1.11336,3457.4399
18.12.2019 04:00:00.000,1.11337,1.11343,1.11311,1.11311,3511.28
18.12.2019 05:00:00.000,1.11312,1.11351,1.11292,1.11350,2692.28
18.12.2019 06:00:00.000,1.11349,1.11387,1.11342,1.11383,3390.97
18.12.2019 07:00:00.000,1.11384,1.11399,1.11296,1.11307,7805.7998
18.12.2019 08:00:00.000,1.11307,1.11352,1.11275,1.11288,10153.5996
18.12.2019 09:00:00.000,1.11288,1.11426,1.11263,1.11329,9477.0898
18.12.2019 10:00:00.000,1.11330,1.11366,1.11319,1.11335,5777.7002
18.12.2019 11:00:00.000,1.11335,1.11365,1.11230,1.11278,9524.9004
18.12.2019 12:00:00.000,1.11278,1.11281,1.11199,1.11222,9828.2695
18.12.2019 13:00:00.000,1.11222,1.11230,1.11105,1.11172,12602.4297
18.12.2019 14:00:00.000,1.11173,1.11246,1.11157,1.11157,10548.1504
18.12.2019 15:00:00.000,1.11157,1.11342,1.11149,1.11256,11358.1504
18.12.2019 16:00:00.000,1.11256,1.11282,1.11114,1.11119,10162.5195
18.12.2019 17:00:00.000,1.11119,1.11187,1.11117,1.11180,5847.1001
18.12.2019 18:00:00.000,1.11181,1.11198,1.11143,1.11157,3615.99
18.12.2019 19:00:00.000,1.11157,1.11205,1.11150,1.11153,3776.52
18.12.2019 20:00:00.000,1.11152,1.11193,1.11146,1.11193,3718.7151
18.12.2019 21:00:00.000,1.11193,1.11196,1.11121,1.11127,2708.0049
18.12.2019 22:00:00.000,1.11126,1.11168,1.11119,1.11158,2332.76
18.12.2019 23:00:00.000,1.11160,1.11174,1.11140,1.11154,1985.1801
19.12.2019 00:00:00.000,1.11154,1.11212,1.11145,1.11166,3988.05
19.12.2019 01:00:00.000,1.11167,1.11247,1.11160,1.11236,4826.4502
19.12.2019 02:00:00.000,1.11235,1.11272,1.11231,1.11266,2138.0901
19.12.2019 03:00:00.000,1.11266,1.11325,1.11265,1.11299,2962.52
19.12.2019 04:00:00.000,1.11299,1.11299,1.11256,1.11257,2851.1001
19.12.2019 05:00:00.000,1.11256,1.11290,1.11255,1.11268,3135.9199
19.12.2019 06:00:00.000,1.11267,1.11302,1.11246,1.11301,3497.98
19.12.2019 07:00:00.000,1.11301,1.11316,1.11259,1.11263,7652.71
19.12.2019 08:00:00.000,1.11262,1.11308,1.11242,1.11293,7944.46
19.12.2019 09:00:00.000,1.11291,1.11392,1.11282,1.11364,8676.8398
19.12.2019 10:00:00.000,1.11365,1.11442,1.11313,1.11440,8102.3501
19.12.2019 11:00:00.000,1.11439,1.11440,1.11250,1.11269,8253.6699
19.12.2019 12:00:00.000,1.11269,1.11325,1.11137,1.11160,13516.7803
19.12.2019 13:00:00.000,1.11161,1.11243,1.11099,1.11149,14113.8896
19.12.2019 14:00:00.000,1.11148,1.11242,1.11099,1.11222,12896.1797
19.12.2019 15:00:00.000,1.11222,1.11271,1.11072,1.11152,14829.8496
19.12.2019 16:00:00.000,1.11152,1.11288,1.11123,1.11275,11306.71
19.12.2019 17:00:00.000,1.11275,1.11306,1.11224,1.11251,7223.29
19.12.2019 18:00:00.000,1.11252,1.11294,1.11247,1.11273,5380.02
19.12.2019 19:00:00.000,1.11273,1.11279,1.11232,1.11240,5228.1001
19.12.2019 20:00:00.000,1.11241,1.11267,1.11228,1.11238,4656.1548
19.12.2019 21:00:00.000,1.11237,1.11241,1.11174,1.11199,1651.505
19.12.2019 22:00:00.000,1.11194,1.11245,1.11194,1.11239,1079.3987
19.12.2019 23:00:00.000,1.11238,1.11248,1.11214,1.11231,1824.08
20.12.2019 00:00:00.000,1.11231,1.11232,1.11174,1.11197,2232.6899
20.12.2019 01:00:00.000,1.11197,1.11203,1.11159,1.11185,4282.8701
20.12.2019 02:00:00.000,1.11184,1.11184,1.11144,1.11156,3138.1399
20.12.2019 03:00:00.000,1.11157,1.11170,1.11143,1.11156,2407.5801
20.12.2019 04:00:00.000,1.11156,1.11176,1.11137,1.11157,2217.9199
20.12.2019 05:00:00.000,1.11156,1.11201,1.11153,1.11195,2706.6001
20.12.2019 06:00:00.000,1.11195,1.11195,1.11147,1.11167,2956
20.12.2019 07:00:00.000,1.11168,1.11192,1.11151,1.11183,6761.8398
20.12.2019 08:00:00.000,1.11179,1.11236,1.11156,1.11219,8479.6797
20.12.2019 09:00:00.000,1.11220,1.11223,1.11150,1.11208,8492.79
20.12.2019 10:00:00.000,1.11206,1.11221,1.11117,1.11127,8312.5498
20.12.2019 11:00:00.000,1.11128,1.11129,1.10899,1.10973,11674.3496
20.12.2019 12:00:00.000,1.10972,1.11037,1.10948,1.11000,7514
20.12.2019 13:00:00.000,1.11002,1.11010,1.10858,1.10912,10479.8496
20.12.2019 14:00:00.000,1.10912,1.10916,1.10817,1.10833,10293.4297
20.12.2019 15:00:00.000,1.10835,1.10879,1.10811,1.10864,10019.9697
20.12.2019 16:00:00.000,1.10863,1.10870,1.10732,1.10755,9703.2695
20.12.2019 17:00:00.000,1.10756,1.10757,1.10677,1.10685,5265.8501
20.12.2019 18:00:00.000,1.10685,1.10712,1.10662,1.10680,4066.6799
20.12.2019 19:00:00.000,1.10679,1.10768,1.10679,1.10753,3556.21
20.12.2019 20:00:00.000,1.10752,1.10787,1.10752,1.10771,3792.0325
20.12.2019 21:00:00.000,1.10771,1.10771,1.10704,1.10769,2377.585
20.12.2019 22:00:00.000,1.10769,1.10769,1.10769,1.10769,0
20.12.2019 23:00:00.000,1.10769,1.10769,1.10769,1.10769,0
21.12.2019 00:00:00.000,1.10769,1.10769,1.10769,1.10769,0
21.12.2019 01:00:00.000,1.10769,1.10769,1.10769,1.10769,0
21.12.2019 02:00:00.000,1.10769,1.10769,1.10769,1.10769,0
21.12.2019 03:00:00.000,1.10769,1.10769,1.10769,1.10769,0
21.12.2019 04:00:00.000,1.10769,1.10769,1.10769,1.10769,0
21.12.2019 05:00:00.000,1.10769,1.10769,1.10769,1.10769,0
21.12.2019 06:00:00.000,1.10769,1.10769,1.10769,1.10769,0
21.12.2019 07:00:00.000,1.10769,1.10769,1.10769,1.10769,0
21.12.2019 08:00:00.000,1.10769,1.10769,1.10769,1.10769,0
21.12.2019 09:00:00.000,1.10769,1.10769,1.10769,1.10769,0
